time,open,high,low,close,volume,oi,oi_change,funding_rate,KAMA_10_2_5,KAMA_20_2_10,ULT_RSI_10,ADX_10,ADXR_10_2,DMP_10,DMN_10,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
1771164000,2001.55,2011.4,1992.7,2009.6,1616692.0,15227.08,0.06565124616925333,-0.04934371,2035.1637848141895,2049.2273610196326,10.882681564245658,33.43129041001119,30.48318096732669,10.179766027745352,39.04018133176307,1999.575323727766,2055.2438870949795,2110.912450462193,5.417222132785347,0.09003893459677399
1771167600,2009.3,2014.6,2001.9,2010.85,1691071.0,14288.99,-0.02816084292772114,-0.03931225,2027.257468032858,2043.378609847538,9.971537615628272,35.47989499945234,33.05535284849871,11.028201313112094,36.834489029462496,1991.2197417048649,2051.0158978478385,2110.812053990812,5.830881779679862,0.16414314532357904
1771171200,2010.75,2010.8,1993.0,2005.75,1427987.0,14703.04,0.2544902745912445,-0.03263607,2020.21244976602,2037.2600142036829,8.257763630306691,37.711547428680866,35.57141891934603,10.134055457373046,37.89056845985322,1983.3210393837999,2046.7048599575683,2110.0886805313366,6.19374310520594,0.17692969919741972
1771174800,2006.15,2008.75,1956.9,1970.55,3070794.0,11720.33,-0.04014017489922572,-0.04888622,2001.1578613672414,2024.2344469828395,3.310288540016245,40.880771609018105,38.18033330423522,8.032187032205305,44.47226911188684,1966.4492324993084,2039.4520161520857,2112.454799804863,7.1590587152439555,0.02808637763866634
1771178400,1970.5,1980.95,1953.2,1958.85,2574862.0,12210.46,0.05699141886879344,-0.02446875,1985.1297698650797,2009.9087603592884,2.060379598749755,43.825993605187065,40.76877051693397,7.150290466485713,41.05335961523766,1949.9740708144068,2031.775633661411,2113.577196508415,8.052224024322173,0.05425280933931566
1771182000,1958.2,1961.5,1928.1,1941.5,2426809.0,11552.09,-0.013754567496499726,-0.0345196,1968.2799661374759,1994.172149639663,1.33935885533284,47.02931065718044,43.95504113309927,6.234811930465509,45.41884217480439,1931.429033290493,2023.177954265086,2114.9268752396792,9.069782594375955,0.05488329782262982
1771185600,1941.5,1957.35,1933.6,1949.45,869340.0,11713.2,0.008340858671987972,-0.03638993,1961.8233109843914,1985.1774128066777,3.681857692785293,49.912296003974475,46.86914480458077,5.662051586163491,41.246445000364254,1918.4309252002581,2016.1562443350779,2113.8815634698976,9.694220813431974,0.15870541572214605
1771189200,1949.45,1965.0,1949.15,1957.75,509292.0,11616.31,-0.0054529109589041,-0.03823187,1960.5612386665089,1980.6657792758253,6.6001976107069,51.35512663851311,49.19221864784677,8.379068220100017,38.615938830726186,1908.685733723141,2010.5937448745942,2112.5017560260476,10.13710615694863,0.2407282102873187
1771192800,1958.1,1973.9,1955.75,1969.15,357000.0,11680.0,0.027130129824675553,-0.04464972,1962.3166604131236,1979.115914008452,11.489667109957175,51.37084937478079,50.64157268937763,11.430520758288827,35.71765697988939,1902.8523891098037,2006.6467215532043,2110.441053996605,10.345052901296036,0.3193700914563357
1771196400,1968.85,1969.7,1943.5,1965.4,472618.0,11371.49,-0.008957432586125358,-0.05109507,1962.921295716154,1977.2324964093323,12.079192666204484,51.90210658268216,51.62861661059763,10.202355963955522,36.903654281395376,1897.4384383864851,2002.718462357661,2107.998486328837,10.513711832190035,0.32276570164973484
1771200000,1965.4,1978.4,1962.35,1968.65,390004.0,11474.27,-0.007405786219234045,-0.03391601,1964.1494825326513,1975.7597335144005,14.364417330677327,51.16399420293576,51.26742178885827,13.201190505424371,34.38865938076663,1895.84257545124,1999.4738468950266,2103.105118338813,10.365854157554002,0.3512811506334434
1771203600,1968.8,1980.5,1956.1,1962.3,533212.0,11559.88,0.008406674744471765,-0.04336614,1963.7233832098502,1972.9087424267082,15.259902416535425,50.82338822578089,51.36274740423153,11.838388950213524,33.48290078579579,1896.5150775892596,1995.9334805240717,2095.351883458884,9.962095821821471,0.3308488190756543
1771207200,1962.3,1966.3,1951.7,1956.3,750659.0,11463.51,-0.022070885829743925,-0.04145066,1962.0023427309525,1969.3437140436959,16.975402368660816,50.744864507180274,50.95442935505802,11.07805634959766,33.26800601657666,1897.837297454366,1992.1588633313029,2086.48042920824,9.469281553099805,0.30991164110820235
1771210800,1956.75,1959.2,1947.7,1958.15,717991.0,11722.23,-0.0713903205312032,-0.03436911,1961.4271902548228,1966.7969088668224,24.57472901337148,50.88516377142897,50.85427599860493,10.488498015610983,33.34861100755597,1903.478605230267,1988.9199239664167,2074.3612427025664,8.591730386586685,0.31993534029222526
1771214400,1958.2,1972.6,1957.85,1972.35,1069224.0,12623.42,0.008231392707557905,-0.04320936,1963.0826207329133,1967.7032061333948,65.09362730292959,48.94485300879744,49.84485875798886,16.15350349401794,30.997658917479185,1909.3731858931842,1987.3418359696152,2065.310486046046,7.846526316232904,0.4038598465221655
1771218000,1972.25,1973.55,1952.2,1957.4,1146019.0,12520.36,-0.049642601505802575,-0.0384252,1962.1675637464195,1965.876069290739,60.03594477575375,47.60849393202138,49.246828851725176,14.508550799387715,30.5359542751285,1915.3066607565004,1984.4902325439375,2053.673804331375,6.972427543646829,0.30421484577891705
1771221600,1957.1,1967.05,1955.0,1966.15,935422.0,13174.37,0.0368107043330923,-0.03629153,1962.817484838637,1965.916655847461,64.69664407340068,46.405770762922934,47.67531188586018,13.637642097398464,28.70296429084436,1923.9783678627025,1982.7435437302292,2041.508719597756,5.927662813816965,0.35881482114819435
1771225200,1966.05,1978.1,1963.55,1970.45,1274724.0,12706.63,-0.033434833111088746,-0.04052683,1963.9779659513563,1966.550706758081,66.96533622952313,43.61201952822368,45.61025673012253,18.28154194500268,26.563671930754168,1937.994456845678,1981.5727300416359,2025.1510032375936,4.3983521306373765,0.3723821617297639
1771228800,1970.5,1977.95,1969.05,1976.4,746164.0,13146.17,-0.053167016700805814,-0.04532495,1965.66186020275,1967.2709305307967,77.12235649546841,41.097643416994366,43.75170708995865,17.400127190245158,25.28294777462219,1941.0532365852816,1981.0800890852897,2021.1069415852978,4.040912098459322,0.4415381326162394
1771232400,1976.4,1992.6,1975.45,1987.1,1749167.0,13884.36,-0.013166676261815335,-0.0384869,1969.5914540456374,1968.2255553053988,86.15853308041625,37.16947322600651,40.39074637711509,23.764959849409518,22.91723843434079,1943.4351226397152,1981.6534139343098,2019.8717052289044,3.857212469734273,0.5712562739096141
1771236000,1986.95,1988.2,1976.65,1978.4,1213382.0,14069.61,0.08197640349379642,-0.04233027,1970.8175610697817,1968.9277746881305,78.29205086482277,33.63412005411744,37.3658817355559,22.20987148137898,21.417621723752855,1947.5150516334081,1981.343564988185,2015.172078342962,3.4147044412238228,0.45649284144836133
1771239600,1978.15,1983.0,1956.3,1975.45,2746182.0,13003.62,-0.05593892318425908,-0.04040462,1971.5195518039836,1969.4130702917155,76.1046111493464,32.40013537574544,34.784804300875976,19.01406968259277,29.30279485235159,1952.9726287899084,1980.7822730845485,2008.5919173791885,2.8079455952858305,0.4041290670953286
1771243200,1975.45,2009.35,1971.5,2006.0,2602792.0,13774.13,-0.034552245762801026,-0.01984442,1979.9453045513856,1970.6300977482665,86.98361412416352,30.016596610252513,31.825358332184976,28.36386147739897,23.88857234271941,1955.301560291309,1983.1839613622105,2011.066362433112,2.811882469213766,0.9091476659375757
1771246800,2005.85,2023.45,1960.45,1967.2,5096603.0,14267.09,0.05912881321456598,-0.03098902,1978.3399455699087,1970.5072113061294,61.336001231337605,29.038819989124676,30.71947768243506,26.84011550272218,17.804556128999174,1953.81905014143,1981.6616793277144,2009.504308513999,2.8100285206837343,0.24029609001799485
1771250400,1967.2,1981.95,1953.35,1972.25,2997552.0,13470.59,0.0497801558937081,-0.04152827,1977.6622491140304,1970.5859794305645,61.70361931469638,27.35717049612024,28.686883553186377,23.78463427922496,18.603784008675166,1953.126595606076,1980.765328915551,2008.4040622250259,2.790712549942181,0.3459529816326311
1771254000,1972.5,1985.6,1936.35,1955.75,4557618.0,12831.82,-0.0011380584815715578,-0.03997537,1975.16642348646,1969.9022294154634,40.154730932493486,25.089869978428034,27.064344983776355,19.530539422167042,21.45014230311363,1952.963001631093,1978.3829166378796,2003.8028316446662,2.5697669336920805,0.05481919133409643
1771257600,1956.0,1979.65,1955.6,1973.15,3007267.0,12846.44,0.01953364639441424,-0.03630354,1974.9195618522829,1970.0802481650148,45.39292522770602,23.049299512505048,25.203235004312646,17.802846785808068,19.55263952017054,1954.064629907891,1977.8845436247482,2001.7044573416053,2.408625295509299,0.4006179518316751
1771261200,1973.15,1988.3,1963.8,1978.45,2409060.0,12600.31,-0.02207115576703833,-0.02672554,1975.3573102574637,1970.5158480885043,45.85261802229646,21.18099273943979,23.135431358933914,19.39592236201989,17.773039343067772,1954.5253666148299,1977.9383966128673,2001.3514266109048,2.3674175129145842,0.5109256125152446
1771264800,1978.35,1985.4,1966.7,1968.5,1384965.0,12884.69,0.06497627405552886,-0.0260016,1974.510641806455,1970.448130909903,39.71631205673757,19.49951664368106,21.274408078093053,18.006069036894395,16.49947692270467,1953.6148947522843,1977.0395016973562,2000.464108642428,2.3696650395665917,0.3177236929229943
1771268400,1968.5,1979.5,1965.25,1973.7,771281.0,12098.57,0.033890845822672766,-0.02654137,1974.4025569267985,1970.578711832394,40.84484758991668,17.80274060881914,19.491866674129465,16.97609320829095,16.137731857648273,1953.405073859877,1976.7214539166555,2000.037833973434,2.359096170133608,0.4352074826946166
1771272000,1973.7,1994.5,1970.5,1992.7,673257.0,11701.98,0.032115408022325154,-0.02048117,1976.8397463179756,1971.7691844680342,52.40511681995982,17.913882714995033,18.706699679338044,21.37795766642625,14.577318586789959,1953.0745622780696,1978.2432202103073,2003.411878142545,2.544546360640327,0.7871980665122302
1771275600,1993.55,2003.65,1985.85,1998.55,587580.0,11337.86,0.015191346859834143,-0.03590564,1980.0321151083358,1973.5461902359477,56.5718917570769,18.843174340557404,18.322957474688273,23.593971871209025,13.501485387578821,1952.9374952437481,1980.1771992378972,2007.4169032320463,2.751239030995075,0.837243032561021
1771279200,1999.1,2002.5,1984.2,1989.55,424819.0,11168.2,-0.013276529424913308,-0.03860216,1981.3695542678454,1974.549901650372,50.582665695557125,19.424108482763064,18.66899559887905,21.759524427258757,13.152766422445719,1954.3821348940446,1981.0698469295262,2007.7575589650078,2.6942727008686798,0.6588774837498118
1771282800,1990.0,2002.0,1988.05,1997.7,240789.0,11318.47,-0.0019197124575847102,-0.02733996,1984.439772245894,1976.1305754500813,61.59913649950184,19.946949210748155,19.395061775652778,20.41510016859786,12.340115470171934,1955.6391992762294,1982.653671031476,2009.6681427867227,2.7250822622180246,0.778486455423689
1771286400,1997.8,2005.4,1992.8,1997.9,336728.0,11340.24,-0.0035174912370269373,-0.02508232,1986.83555676658,1977.346441579813,65.45144440891167,20.783691074283045,20.103899778523054,20.798643487129993,11.619617750888697,1955.802589737668,1984.1057023618118,2012.4088149859556,2.8529843536513897,0.7436887034541412
1771290000,1998.4,2007.65,1990.25,1991.0,686176.0,11380.27,-0.019389433611740836,-0.03284651,1987.749496747358,1978.2422063080837,60.30656039239722,21.037317783274254,20.492133497011203,19.08854036004965,11.869206697623024,1957.9419784408021,1984.7623021368775,2011.5826258329528,2.702623247851841,0.6162867744216548
1771293600,1991.0,2008.2,1980.0,1998.1,1149228.0,11605.29,0.030207723035952094,-0.0201752,1989.7701046828324,1979.5135288388624,65.28841245533418,19.439271956910215,20.11148151559663,16.626745353331984,15.02610516848405,1959.0849471323415,1986.0325590762225,2012.9801710201034,2.7137130074458864,0.723905571835237
1771297200,1998.1,1998.65,1984.05,1985.2,863900.0,11265.0,-0.01932619482893705,-0.02552073,1989.177688921825,1979.7725879085456,46.15557807047172,18.00103071318258,19.519174248228417,15.478414886702199,13.98832333006216,1959.5832593528185,1985.9532677356299,2012.3232761184413,2.6556524578121943,0.48571733985263293
1771300800,1985.2,1997.95,1981.35,1988.95,944184.0,11487.0,-0.008293145334652419,-0.02858783,1989.1373962527146,1980.173423286049,49.572219426270806,16.223896840568976,17.831584398739594,14.236279667702847,14.171030352850167,1959.9480601169546,1986.238670808427,2012.5292814998995,2.6472760880012287,0.5515645913172421
1771304400,1988.95,1990.75,1963.85,1974.95,1416557.0,11583.06,-0.01948242687635282,-0.03880526,1987.515315912884,1979.9480000334331,32.16501578317188,17.070549020949738,17.535789867066157,12.438949804959343,20.595226141978166,1958.6355309276148,1985.1635593028627,2011.6915876781106,2.6726289882697483,0.30749494160688395
1771308000,1974.95,1984.2,1974.6,1980.25,746960.0,11813.21,0.015008768289465957,-0.02402852,1986.4098868914307,1979.9584283951117,36.827262044653295,17.832535983292424,17.0282164119307,11.845920003744723,19.61334398500717,1958.224801075268,1984.6956012740186,2011.1664014727692,2.6674922020040146,0.4160282038956187
1771311600,1980.35,1987.7,1972.45,1985.15,1186394.0,11638.53,-0.04143832062502151,-0.03066618,1986.2131153978623,1980.1716233818422,43.690046094431395,17.797122808517834,17.433835914733784,12.707855118520305,18.091004260770248,1958.5166890687424,1984.7388773431596,2010.9610656175769,2.6423816829263886,0.5078392133512664
1771315200,1985.15,1990.35,1972.85,1976.15,1001696.0,12141.66,-0.03888957052786568,-0.04580136,1984.6414391940257,1979.9148620114438,34.820469998807184,17.22014267589561,17.526339329594016,12.927135983444341,16.46184296151927,1959.7101416286587,1983.9208890247635,2008.1316364208683,2.4406968574241983,0.33951571387644097
1771318800,1976.25,1979.4,1968.75,1975.25,946040.0,12632.95,0.004848874362769928,-0.04197011,1982.7519074346249,1979.718283487711,32.74336283185839,17.350748080628662,17.573935444573248,12.185140921879581,17.72666000506514,1959.683900662436,1983.0950900700243,2006.5062794776127,2.3610758278627695,0.3324499893311394
1771322400,1975.05,1977.0,1960.95,1966.35,1358809.0,12571.99,-0.015952046801019804,-0.05296918,1979.0336639600755,1979.1908767586413,15.661462612982753,18.56871726829341,17.894429972094507,11.116684312433685,20.433631329366612,1957.3983192333158,1981.5003195871648,2005.6023199410138,2.4327021414632455,0.18570410412541952
1771326000,1966.35,1971.8,1963.35,1967.85,1050242.0,12775.79,0.014271163215711535,-0.03975281,1976.8050816453394,1978.6438785138907,16.935483870967765,19.66488953719168,18.507818808910173,10.574288115361464,19.43665024994277,1958.4151566052674,1980.2002891502918,2001.9854216953163,2.2002958654624276,0.2165431717074259
1771329600,1967.9,1976.5,1966.15,1969.1,1108272.0,12596.03,-0.020327609258177448,-0.04181129,1974.9682982374165,1978.277465380586,17.662801070472824,19.468806476863094,19.018761872578253,12.743460065060294,18.226378544174793,1956.9031056207036,1979.1431187550259,2001.383131889348,2.2474385933557186,0.27421059298911216
1771333200,1969.1,2000.0,1963.7,1990.0,2459031.0,12857.39,0.06050913122051749,-0.02901696,1976.8740046879186,1978.8347152452136,49.862419744851216,19.712645045288767,19.688767291240225,22.896488865357416,14.66731431878294,1957.809675764022,1980.1771074450235,2002.544539126025,2.259134457913387,0.719580251659378
1771336800,1990.05,2002.7,1943.35,1947.85,4366157.0,12123.79,-0.058052300601818874,-0.0444903,1970.7524701934335,1977.1177262743195,27.9576284926769,18.532520008898704,19.000663242880897,16.901052692737697,19.805014543838972,1950.3652122495666,1977.098335307402,2003.8314583652375,2.704278546031847,-0.047042993146091214
1771340400,1948.0,1969.3,1940.6,1968.15,3882668.0,12870.98,0.004259389734550867,-0.03632653,1970.4281305621225,1976.7762288268136,42.77232704402526,17.79663834714311,18.754641696215938,14.816486086919307,18.544098903348658,1949.0257818731582,1976.2461128971731,2003.466443921188,2.75475112602347,0.3512855539848083
1771344000,1968.05,2010.3,1966.8,1979.85,4999621.0,12816.39,0.09684290702451048,-0.02967461,1971.4819092906569,1976.9167663078192,50.012885933714735,19.01104221294549,18.7717811109221,28.478731004626088,15.354703853487928,1949.82616296444,1976.5893402402996,2003.3525175161592,2.7080159475721834,0.5609169032154003
1771347600,1979.85,1983.6,1953.15,1965.4,4104194.0,11684.8,-0.04963456868042937,-0.04319178,1970.5871091131385,1976.1328530156854,43.604320636725475,18.540290720172678,18.168464533657893,25.1186182092674,18.83211333130849,1949.131084162702,1975.5236887888427,2001.9162934149833,2.6719603288909615,0.30820974412628455
1771351200,1965.4,2007.0,1960.75,1998.3,2813930.0,12295.06,0.02036487306291379,-0.01822978,1974.6095834649811,1977.0239328343916,65.98874781418695,19.714649689655566,19.362845951300528,29.349036389225002,15.704943114206502,1950.3424937324476,1977.6928612851434,2005.0432288378393,2.765886259499672,0.8767250782855633
